DATE,DATE,ASK PRICE,BID PRICE,OPT STRIKE PRICE,OPEN INTEREST,OPT EXERCISE PRICE,PRICE HIGH,PRICE LOW,OPENING PRICE,Instrument,exp_date,type
2017-10-27,2017-10-27,13.3,11.1,1650.0,7358.0,1650,12.2,12.2,12.2,SPX12181650P,2018-12-21,P
2017-10-27,2017-10-27,904.5,896.0,1675.0,152.0,1675,900.25,900.25,900.25,SPX12181675C,2018-12-21,C
2017-10-27,2017-10-27,14.2,12.0,1675.0,1793.0,1675,13.1,13.1,13.1,SPX12181675P,2018-12-21,P
2017-10-27,2017-10-27,857.5,849.1,1725.0,5.0,1725,853.3,853.3,853.3,SPX12181725C,2018-12-21,C
2017-10-27,2017-10-27,16.2,14.0,1725.0,2423.0,1725,15.1,15.1,15.1,SPX12181725P,2018-12-21,P
2017-10-27,2017-10-27,834.1,825.7,1750.0,635.0,1750,829.9,829.9,829.9,SPX12181750C,2018-12-21,C
2017-10-27,2017-10-27,17.4,15.1,1750.0,5269.0,1750,16.25,16.25,16.25,SPX12181750P,2018-12-21,P
2017-10-27,2017-10-27,810.7,802.5,1775.0,2.0,1775,806.6,806.6,806.6,SPX12181775C,2018-12-21,C
2017-10-27,2017-10-27,18.5,16.3,1775.0,1481.0,1775,17.4,17.4,17.4,SPX12181775P,2018-12-21,P
2017-10-27,2017-10-27,787.5,779.3,1800.0,533.0,1800,783.4,783.4,783.4,SPX12181800C,2018-12-21,C
2017-10-27,2017-10-27,19.8,17.5,1800.0,23851.0,1800,18.85,18.85,18.85,SPX12181800P,2018-12-21,P
2017-10-27,2017-10-27,764.3,756.1,1825.0,0.0,1825,760.2,760.2,760.2,SPX12181825C,2018-12-21,C
2017-10-27,2017-10-27,21.2,18.8,1825.0,4250.0,1825,20.0,20.0,20.0,SPX12181825P,2018-12-21,P
2017-10-27,2017-10-27,741.2,733.1,1850.0,363.0,1850,737.15,737.15,737.15,SPX12181850C,2018-12-21,C
2017-10-27,2017-10-27,22.7,20.2,1850.0,15836.0,1850,22.0,22.0,22.0,SPX12181850P,2018-12-21,P
2017-10-27,2017-10-27,718.1,710.1,1875.0,4.0,1875,714.1,714.1,714.1,SPX12181875C,2018-12-21,C
